,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-01-24,100.0,100.01,99.999,100.006,13588410.0,1358877247.0
2025-01-27,100.002,100.094,100.002,100.091,17206130.0,1721382087.0
2025-02-05,100.09,100.096,100.081,100.095,17654360.0,1767061891.0
2025-02-06,100.103,100.157,100.1,100.149,13965690.0,1398546796.0
2025-02-07,100.15,100.194,100.15,100.194,13870620.000000002,1389599426.0
2025-02-10,100.245,100.245,100.215,100.233,14259270.000000002,1429273011.0
2025-02-11,100.221,100.26,100.221,100.257,19098860.0,1914694442.0
2025-02-12,100.228,100.249,100.22,100.226,26476940.000000004,2653802761.0
2025-02-13,100.25,100.25,100.212,100.237,27102990.000000004,2716724485.0
2025-02-14,100.224,100.233,100.213,100.213,22631200.0,2268273911.0
2025-02-17,100.18,100.183,100.124,100.125,18054360.0,1808501236.0
2025-02-18,100.125,100.125,100.053,100.091,8263210.000000001,827009298.0
2025-02-19,100.16,100.16,100.035,100.048,15369629.999999998,1537560186.0
2025-02-20,100.0,100.012,99.953,99.967,10351300.0,1035170756.0
2025-02-21,99.917,99.929,99.8,99.802,16743740.0,1672181507.0
2025-02-24,99.81,99.81,99.61,99.61,11430680.0,1140270306.0
2025-02-25,99.722,99.739,99.542,99.588,1715150.0,170801928.0
2025-02-26,99.613,99.644,99.559,99.609,11704640.0,1165867545.0
2025-02-27,99.531,99.615,99.531,99.532,18100480.0,1802146419.0
2025-02-28,99.545,99.554,99.499,99.529,12067830.0,1200868821.0
2025-03-03,99.492,99.55,99.457,99.55,16406179.999999998,1632437296.0
2025-03-04,99.499,99.519,99.494,99.514,25984840.0,2585798955.0
2025-03-05,99.502,99.55,99.502,99.535,19909410.0,1981565404.0
2025-03-06,99.5,99.51,99.486,99.492,19349820.0,1925344528.0
2025-03-07,99.475,99.489,99.322,99.35,22256300.0,2211503306.0
2025-03-10,99.31,99.31,99.207,99.233,12061352.0,1196684261.0
2025-03-11,99.209,99.236,99.103,99.139,19774630.0,1961137713.0
2025-03-12,99.089,99.198,99.0,99.178,17019430.0,1685564036.0
2025-03-13,99.049,99.26,99.031,99.203,23929060.0,2373196575.0
2025-03-14,99.154,99.21,99.145,99.21,32091230.0,3182651723.0
2025-03-17,99.136,99.136,99.036,99.093,28112570.0,2785490486.0
2025-03-18,99.032,99.154,99.032,99.139,21269240.0,2108436600.0
2025-03-19,99.169,99.169,99.11,99.146,17903300.0,1774924658.0
2025-03-20,99.17,99.335,99.17,99.312,30733540.000000004,3050630638.0
2025-03-21,99.31,99.39,99.31,99.39,23724260.0,2357501524.0
2025-03-24,99.394,99.406,99.39,99.403,17490180.0,1738546495.0
2025-03-25,99.48,99.67,99.47,99.562,20233710.0,2014285783.0
2025-03-26,99.53,99.694,99.511,99.689,55498350.0,5523906907.0
2025-03-27,99.602,99.717,99.579,99.71,11314730.0,1127906424.0
2025-03-28,99.699,99.755,99.699,99.745,36084110.0,3598718066.0
2025-03-31,99.687,99.863,99.687,99.779,60065640.0,5990626040.0
2025-04-01,99.729,99.802,99.729,99.782,57783440.0,5764375005.0
2025-04-02,99.769,99.87,99.752,99.86,50571900.0,5047374731.0
2025-04-03,99.903,100.148,99.903,100.131,13032060.0,1304117576.0
2025-04-07,100.278,100.5,100.275,100.374,6519190.0,654417901.0
2025-04-08,100.295,100.295,100.196,100.266,25881597.0,2594888684.0
2025-04-09,100.277,100.347,100.277,100.312,26257438.0,2634282188.0
2025-04-10,100.256,100.266,100.093,100.255,30133990.000000004,3018915210.0
2025-04-11,100.317,100.317,100.214,100.24,44859016.0,4497083801.0
2025-04-14,100.198,100.264,100.191,100.242,20042610.0,2008912497.0
2025-04-15,100.187,100.289,100.187,100.274,34598800.0,3469223479.0
2025-04-16,100.281,100.308,100.259,100.29,50495610.0,5064711561.0
2025-04-17,100.23,100.263,100.175,100.175,59224310.0,5937740633.0
2025-04-18,100.16,100.173,100.066,100.141,14425919.0,1445019405.0
2025-04-21,100.135,100.142,100.084,100.094,55017600.0,5507413207.0
2025-04-22,100.094,100.116,100.085,100.103,68143820.0,6821827156.0
2025-04-23,100.052,100.055,99.974,100.001,13853900.0,1385286841.0
2025-04-24,100.008,100.045,99.961,99.961,70648300.0,7066317935.0
2025-04-25,100.0,100.0,99.934,99.97,23254430.0,2324580399.0
2025-04-28,99.987,100.07,99.986,100.07,30047290.000000004,3004985032.0
2025-04-29,100.07,100.18,100.07,100.171,14188520.000000002,1420203535.0
2025-04-30,100.171,100.299,100.117,100.228,54916130.00000001,5504042210.0
2025-05-06,100.143,100.21,100.143,100.195,10400311.0,1041789580.0
2025-05-07,100.18,100.275,100.17,100.208,47728310.0,4782516847.0
2025-05-08,100.16,100.325,100.154,100.319,18000220.0,1804927330.0
2025-05-09,100.31,100.375,100.281,100.368,23049110.0,2312977693.0
2025-05-12,100.368,100.384,100.26,100.378,21002410.0,2107952815.0
2025-05-13,100.38,100.421,100.28,100.389,31796165.000000004,3192235756.0
2025-05-14,100.293,100.392,100.28,100.35,24560046.0,2464601872.0
